,latitude,longitude,month,irradiance
873,42.25,42.5,03,3.13
874,42.25,42.5,04,4.48
875,42.25,42.5,05,5.19
876,42.25,42.5,06,5.97
877,42.25,42.5,07,5.8
878,42.25,42.5,08,5.73
879,42.25,42.5,09,4.4
880,42.25,42.5,10,2.97
881,42.25,42.5,11,1.99
882,42.25,42.5,12,1.43
883,42.25,42.5,13,3.75
884,42.25,42.75,01,1.59
885,42.25,42.75,02,2.29
886,42.25,42.75,03,3.13
887,42.25,42.75,04,4.48
888,42.25,42.75,05,5.19
889,42.25,42.75,06,5.97
890,42.25,42.75,07,5.8
891,42.25,42.75,08,5.73
892,42.25,42.75,09,4.4
893,42.25,42.75,10,2.97
894,42.25,42.75,11,1.99
895,42.25,42.75,12,1.43
896,42.25,42.75,13,3.75
897,42.25,43.0,01,1.72
898,42.25,43.0,02,2.52
899,42.25,43.0,03,3.31
900,42.25,43.0,04,4.43
901,42.25,43.0,05,5.11
902,42.25,43.0,06,5.87
903,42.25,43.0,07,5.9
904,42.25,43.0,08,5.79
905,42.25,43.0,09,4.37
906,42.25,43.0,10,2.99
907,42.25,43.0,11,2.03
908,42.25,43.0,12,1.52
909,42.25,43.0,13,3.8
910,42.25,43.25,01,1.72
911,42.25,43.25,02,2.52
912,42.25,43.25,03,3.31
913,42.25,43.25,04,4.43
914,42.25,43.25,05,5.11
915,42.25,43.25,06,5.87
916,42.25,43.25,07,5.9
917,42.25,43.25,08,5.79
918,42.25,43.25,09,4.37
919,42.25,43.25,10,2.99
920,42.25,43.25,11,2.03
921,42.25,43.25,12,1.52
922,42.25,43.25,13,3.8
923,42.25,43.5,01,1.72
924,42.25,43.5,02,2.52
925,42.25,43.5,03,3.31
926,42.25,43.5,04,4.43
927,42.25,43.5,05,5.11
928,42.25,43.5,06,5.87
929,42.25,43.5,07,5.9
930,42.25,43.5,08,5.79
931,42.25,43.5,09,4.37
932,42.25,43.5,10,2.99
933,42.25,43.5,11,2.03
934,42.25,43.5,12,1.52
935,42.25,43.5,13,3.8
936,42.25,43.75,01,1.72
937,42.25,43.75,02,2.52
938,42.25,43.75,03,3.31
939,42.25,43.75,04,4.43
940,42.25,43.75,05,5.11
941,42.25,43.75,06,5.87
942,42.25,43.75,07,5.9
943,42.25,43.75,08,5.79
944,42.25,43.75,09,4.37
945,42.25,43.75,10,2.99
946,42.25,43.75,11,2.03
947,42.25,43.75,12,1.52
948,42.25,43.75,13,3.8
949,42.25,44.0,01,1.84
950,42.25,44.0,02,2.7
951,42.25,44.0,03,3.44
952,42.25,44.0,04,4.45
953,42.25,44.0,05,5.05
954,42.25,44.0,06,5.81
955,42.25,44.0,07,5.84
956,42.25,44.0,08,5.64
957,42.25,44.0,09,4.23
958,42.25,44.0,10,3.06
959,42.25,44.0,11,2.12
960,42.25,44.0,12,1.58
961,42.25,44.0,13,3.82
962,42.25,44.25,01,1.84
963,42.25,44.25,02,2.7
964,42.25,44.25,03,3.44
965,42.25,44.25,04,4.45
966,42.25,44.25,05,5.05
967,42.25,44.25,06,5.81
968,42.25,44.25,07,5.84
969,42.25,44.25,08,5.64
970,42.25,44.25,09,4.23
971,42.25,44.25,10,3.06
972,42.25,44.25,11,2.12
973,42.25,44.25,12,1.58
974,42.25,44.25,13,3.82
975,42.25,44.5,01,1.84
976,42.25,44.5,02,2.7
977,42.25,44.5,03,3.44
978,42.25,44.5,04,4.45
979,42.25,44.5,05,5.05
980,42.25,44.5,06,5.81
981,42.25,44.5,07,5.84
982,42.25,44.5,08,5.64
983,42.25,44.5,09,4.23
984,42.25,44.5,10,3.06
985,42.25,44.5,11,2.12
986,42.25,44.5,12,1.58
987,42.25,44.5,13,3.82
988,42.25,44.75,01,1.84
989,42.25,44.75,02,2.7
990,42.25,44.75,03,3.44
991,42.25,44.75,04,4.45
992,42.25,44.75,05,5.05
993,42.25,44.75,06,5.81
994,42.25,44.75,07,5.84
995,42.25,44.75,08,5.64
996,42.25,44.75,09,4.23
997,42.25,44.75,10,3.06
998,42.25,44.75,11,2.12
999,42.25,44.75,12,1.58
1000,42.25,44.75,13,3.82
1001,42.25,45.0,01,1.88
1002,42.25,45.0,02,2.68
1003,42.25,45.0,03,3.39
1004,42.25,45.0,04,4.49
1005,42.25,45.0,05,4.98
1006,42.25,45.0,06,5.84
1007,42.25,45.0,07,5.82
1008,42.25,45.0,08,5.59
1009,42.25,45.0,09,4.19
1010,42.25,45.0,10,3.03
1011,42.25,45.0,11,2.14
1012,42.25,45.0,12,1.65
1013,42.25,45.0,13,3.81
1014,42.25,45.25,01,1.88
1015,42.25,45.25,02,2.68
1016,42.25,45.25,03,3.39
1017,42.25,45.25,04,4.49
1018,42.25,45.25,05,4.98
1019,42.25,45.25,06,5.84
1020,42.25,45.25,07,5.82
1021,42.25,45.25,08,5.59
1022,42.25,45.25,09,4.19
1023,42.25,45.25,10,3.03
1024,42.25,45.25,11,2.14
1025,42.25,45.25,12,1.65
1026,42.25,45.25,13,3.81
1027,42.25,45.5,01,1.88
1028,42.25,45.5,02,2.68
1029,42.25,45.5,03,3.39
1030,42.25,45.5,04,4.49
1031,42.25,45.5,05,4.98
1032,42.25,45.5,06,5.84
1033,42.25,45.5,07,5.82
1034,42.25,45.5,08,5.59
1035,42.25,45.5,09,4.19
1036,42.25,45.5,10,3.03
1037,42.25,45.5,11,2.14
1038,42.25,45.5,12,1.65
1039,42.25,45.5,13,3.81
1040,42.5,41.75,01,1.59
1041,42.5,41.75,02,2.35
1042,42.5,41.75,03,3.38
1043,42.5,41.75,04,4.77
1044,42.5,41.75,05,5.59
1045,42.5,41.75,06,6.38
1046,42.5,41.75,07,6.12
1047,42.5,41.75,08,5.86
1048,42.5,41.75,09,4.48
1049,42.5,41.75,10,3.03
1050,42.5,41.75,11,1.99
1051,42.5,41.75,12,1.4
1052,42.5,41.75,13,3.92
1053,42.5,42.0,01,1.59
1054,42.5,42.0,02,2.29
1055,42.5,42.0,03,3.13
1056,42.5,42.0,04,4.48
1057,42.5,42.0,05,5.19
1058,42.5,42.0,06,5.97
1059,42.5,42.0,07,5.8
1060,42.5,42.0,08,5.73
1061,42.5,42.0,09,4.4
1062,42.5,42.0,10,2.97
1063,42.5,42.0,11,1.99
1064,42.5,42.0,12,1.43
1065,42.5,42.0,13,3.75
1066,42.5,42.25,01,1.59
1067,42.5,42.25,02,2.29
1068,42.5,42.25,03,3.13
1069,42.5,42.25,04,4.48
1070,42.5,42.25,05,5.19
1071,42.5,42.25,06,5.97
1072,42.5,42.25,07,5.8
1073,42.5,42.25,08,5.73
1074,42.5,42.25,09,4.4
1075,42.5,42.25,10,2.97
1076,42.5,42.25,11,1.99
1077,42.5,42.25,12,1.43
1078,42.5,42.25,13,3.75
1079,42.5,42.5,01,1.59
1080,42.5,42.5,02,2.29
1081,42.5,42.5,03,3.13
1082,42.5,42.5,04,4.48
1083,42.5,42.5,05,5.19
1084,42.5,42.5,06,5.97
1085,42.5,42.5,07,5.8
1086,42.5,42.5,08,5.73
1087,42.5,42.5,09,4.4
1088,42.5,42.5,10,2.97
1089,42.5,42.5,11,1.99
1090,42.5,42.5,12,1.43
1091,42.5,42.5,13,3.75
1092,42.5,42.75,01,1.59
1093,42.5,42.75,02,2.29
1094,42.5,42.75,03,3.13
1095,42.5,42.75,04,4.48
1096,42.5,42.75,05,5.19
1097,42.5,42.75,06,5.97
1098,42.5,42.75,07,5.8
1099,42.5,42.75,08,5.73
1100,42.5,42.75,09,4.4
1101,42.5,42.75,10,2.97
1102,42.5,42.75,11,1.99
1103,42.5,42.75,12,1.43
1104,42.5,42.75,13,3.75
1105,42.5,43.0,01,1.72
1106,42.5,43.0,02,2.52
1107,42.5,43.0,03,3.31
1108,42.5,43.0,04,4.43
1109,42.5,43.0,05,5.11
1110,42.5,43.0,06,5.87
1111,42.5,43.0,07,5.9
1112,42.5,43.0,08,5.79
1113,42.5,43.0,09,4.37
1114,42.5,43.0,10,2.99
1115,42.5,43.0,11,2.03
1116,42.5,43.0,12,1.52
1117,42.5,43.0,13,3.8
1118,42.5,43.25,01,1.72
1119,42.5,43.25,02,2.52
1120,42.5,43.25,03,3.31
1121,42.5,43.25,04,4.43
1122,42.5,43.25,05,5.11
1123,42.5,43.25,06,5.87
1124,42.5,43.25,07,5.9
1125,42.5,43.25,08,5.79
1126,42.5,43.25,09,4.37
1127,42.5,43.25,10,2.99
1128,42.5,43.25,11,2.03
1129,42.5,43.25,12,1.52
1130,42.5,43.25,13,3.8
1131,42.5,43.5,01,1.72
1132,42.5,43.5,02,2.52
1133,42.5,43.5,03,3.31
1134,42.5,43.5,04,4.43
1135,42.5,43.5,05,5.11
1136,42.5,43.5,06,5.87
1137,42.5,43.5,07,5.9
1138,42.5,43.5,08,5.79
1139,42.5,43.5,09,4.37
1140,42.5,43.5,10,2.99
1141,42.5,43.5,11,2.03
1142,42.5,43.5,12,1.52
1143,42.5,43.5,13,3.8
1144,42.5,43.75,01,1.72
1145,42.5,43.75,02,2.52
1146,42.5,43.75,03,3.31
1147,42.5,43.75,04,4.43
1148,42.5,43.75,05,5.11
1149,42.5,43.75,06,5.87
1150,42.5,43.75,07,5.9
1151,42.5,43.75,08,5.79
1152,42.5,43.75,09,4.37
1153,42.5,43.75,10,2.99
1154,42.5,43.75,11,2.03
1155,42.5,43.75,12,1.52
1156,42.5,43.75,13,3.8
1157,42.5,44.0,01,1.84
1158,42.5,44.0,02,2.7
1159,42.5,44.0,03,3.44
1160,42.5,44.0,04,4.45
1161,42.5,44.0,05,5.05
1162,42.5,44.0,06,5.81
1163,42.5,44.0,07,5.84
1164,42.5,44.0,08,5.64
1165,42.5,44.0,09,4.23
1166,42.5,44.0,10,3.06
1167,42.5,44.0,11,2.12
1168,42.5,44.0,12,1.58
1169,42.5,44.0,13,3.82
1170,42.5,44.25,01,1.84
1171,42.5,44.25,02,2.7
1172,42.5,44.25,03,3.44
1173,42.5,44.25,04,4.45
1174,42.5,44.25,05,5.05
1175,42.5,44.25,06,5.81
1176,42.5,44.25,07,5.84
1177,42.5,44.25,08,5.64
1178,42.5,44.25,09,4.23
1179,42.5,44.25,10,3.06
1180,42.5,44.25,11,2.12
1181,42.5,44.25,12,1.58
1182,42.5,44.25,13,3.82
1183,42.5,44.5,01,1.84
1184,42.5,44.5,02,2.7
1185,42.5,44.5,03,3.44
1186,42.5,44.5,04,4.45
1187,42.5,44.5,05,5.05
1188,42.5,44.5,06,5.81
1189,42.5,44.5,07,5.84
1190,42.5,44.5,08,5.64
1191,42.5,44.5,09,4.23
1192,42.5,44.5,10,3.06
1193,42.5,44.5,11,2.12
1194,42.5,44.5,12,1.58
1195,42.5,44.5,13,3.82
1196,42.5,44.75,01,1.84
1197,42.5,44.75,02,2.7
1198,42.5,44.75,03,3.44
1199,42.5,44.75,04,4.45
1200,42.5,44.75,05,5.05
1201,42.5,44.75,06,5.81
1202,42.5,44.75,07,5.84
1203,42.5,44.75,08,5.64
1204,42.5,44.75,09,4.23
1205,42.5,44.75,10,3.06
1206,42.5,44.75,11,2.12
1207,42.5,44.75,12,1.58
1208,42.5,44.75,13,3.82
1209,42.5,45.0,01,1.88
1210,42.5,45.0,02,2.68
1211,42.5,45.0,03,3.39
1212,42.5,45.0,04,4.49
1213,42.5,45.0,05,4.98
1214,42.5,45.0,06,5.84
1215,42.5,45.0,07,5.82
1216,42.5,45.0,08,5.59
1217,42.5,45.0,09,4.19
1218,42.5,45.0,10,3.03
1219,42.5,45.0,11,2.14
1220,42.5,45.0,12,1.65
1221,42.5,45.0,13,3.81
1222,42.5,45.25,01,1.88
1223,42.5,45.25,02,2.68
1224,42.5,45.25,03,3.39
1225,42.5,45.25,04,4.49
1226,42.5,45.25,05,4.98
1227,42.5,45.25,06,5.84
1228,42.5,45.25,07,5.82
1229,42.5,45.25,08,5.59
1230,42.5,45.25,09,4.19
1231,42.5,45.25,10,3.03
1232,42.5,45.25,11,2.14
1233,42.5,45.25,12,1.65
1234,42.5,45.25,13,3.81
1235,42.5,45.5,01,1.88
1236,42.5,45.5,02,2.68
1237,42.5,45.5,03,3.39
1238,42.5,45.5,04,4.49
1239,42.5,45.5,05,4.98
1240,42.5,45.5,06,5.84
1241,42.5,45.5,07,5.82
1242,42.5,45.5,08,5.59
1243,42.5,45.5,09,4.19
1244,42.5,45.5,10,3.03
1245,42.5,45.5,11,2.14
1246,42.5,45.5,12,1.65
1247,42.5,45.5,13,3.81
1248,42.75,41.5,01,1.59
1249,42.75,41.5,02,2.35
1250,42.75,41.5,03,3.38
1251,42.75,41.5,04,4.77
1252,42.75,41.5,05,5.59
1253,42.75,41.5,06,6.38
1254,42.75,41.5,07,6.12
1255,42.75,41.5,08,5.86
1256,42.75,41.5,09,4.48
1257,42.75,41.5,10,3.03
1258,42.75,41.5,11,1.99
1259,42.75,41.5,12,1.4
1260,42.75,41.5,13,3.92
1261,42.75,41.75,01,1.59
1262,42.75,41.75,02,2.35
1263,42.75,41.75,03,3.38
1264,42.75,41.75,04,4.77
1265,42.75,41.75,05,5.59
1266,42.75,41.75,06,6.38
1267,42.75,41.75,07,6.12
1268,42.75,41.75,08,5.86
1269,42.75,41.75,09,4.48
1270,42.75,41.75,10,3.03
1271,42.75,41.75,11,1.99
1272,42.75,41.75,12,1.4
1273,42.75,41.75,13,3.92
1274,42.75,42.0,01,1.59
1275,42.75,42.0,02,2.29
1276,42.75,42.0,03,3.13
1277,42.75,42.0,04,4.48
1278,42.75,42.0,05,5.19
1279,42.75,42.0,06,5.97
1280,42.75,42.0,07,5.8
1281,42.75,42.0,08,5.73
1282,42.75,42.0,09,4.4
1283,42.75,42.0,10,2.97
1284,42.75,42.0,11,1.99
1285,42.75,42.0,12,1.43
1286,42.75,42.0,13,3.75
1287,42.75,42.25,01,1.59
1288,42.75,42.25,02,2.29
1289,42.75,42.25,03,3.13
1290,42.75,42.25,04,4.48
1291,42.75,42.25,05,5.19
1292,42.75,42.25,06,5.97
1293,42.75,42.25,07,5.8
1294,42.75,42.25,08,5.73
1295,42.75,42.25,09,4.4
1296,42.75,42.25,10,2.97
1297,42.75,42.25,11,1.99
1298,42.75,42.25,12,1.43
1299,42.75,42.25,13,3.75
1300,42.75,42.5,01,1.59
1301,42.75,42.5,02,2.29
1302,42.75,42.5,03,3.13
1303,42.75,42.5,04,4.48
1304,42.75,42.5,05,5.19
1305,42.75,42.5,06,5.97
1306,42.75,42.5,07,5.8
1307,42.75,42.5,08,5.73
1308,42.75,42.5,09,4.4
1309,42.75,42.5,10,2.97
1310,42.75,42.5,11,1.99
1311,42.75,42.5,12,1.43
1312,42.75,42.5,13,3.75
1313,42.75,42.75,01,1.59
1314,42.75,42.75,02,2.29
1315,42.75,42.75,03,3.13
1316,42.75,42.75,04,4.48
1317,42.75,42.75,05,5.19
1318,42.75,42.75,06,5.97
1319,42.75,42.75,07,5.8
1320,42.75,42.75,08,5.73
1321,42.75,42.75,09,4.4
1322,42.75,42.75,10,2.97
1323,42.75,42.75,11,1.99
1324,42.75,42.75,12,1.43
1325,42.75,42.75,13,3.75
1326,42.75,43.0,01,1.72
1327,42.75,43.0,02,2.52
1328,42.75,43.0,03,3.31
1329,42.75,43.0,04,4.43
1330,42.75,43.0,05,5.11
1331,42.75,43.0,06,5.87
1332,42.75,43.0,07,5.9
1333,42.75,43.0,08,5.79
1334,42.75,43.0,09,4.37
1335,42.75,43.0,10,2.99
1336,42.75,43.0,11,2.03
1337,42.75,43.0,12,1.52
1338,42.75,43.0,13,3.8
1339,42.75,43.25,01,1.72
1340,42.75,43.25,02,2.52
1341,42.75,43.25,03,3.31
1342,42.75,43.25,04,4.43
1343,42.75,43.25,05,5.11
1344,42.75,43.25,06,5.87
1345,42.75,43.25,07,5.9
1346,42.75,43.25,08,5.79
1347,42.75,43.25,09,4.37
1348,42.75,43.25,10,2.99
1349,42.75,43.25,11,2.03
1350,42.75,43.25,12,1.52
1351,42.75,43.25,13,3.8
1352,42.75,43.5,01,1.72
1353,42.75,43.5,02,2.52
1354,42.75,43.5,03,3.31
1355,42.75,43.5,04,4.43
1356,42.75,43.5,05,5.11
1357,42.75,43.5,06,5.87
1358,42.75,43.5,07,5.9
1359,42.75,43.5,08,5.79
1360,42.75,43.5,09,4.37
1361,42.75,43.5,10,2.99
1362,42.75,43.5,11,2.03
1363,42.75,43.5,12,1.52
1364,42.75,43.5,13,3.8
1365,42.75,43.75,01,1.72
1366,42.75,43.75,02,2.52
1367,42.75,43.75,03,3.31
1368,42.75,43.75,04,4.43
1369,42.75,43.75,05,5.11
1370,42.75,43.75,06,5.87
1371,42.75,43.75,07,5.9
1372,42.75,43.75,08,5.79
1373,42.75,43.75,09,4.37
1374,42.75,43.75,10,2.99
1375,42.75,43.75,11,2.03
1376,42.75,43.75,12,1.52
1377,42.75,43.75,13,3.8
1378,43.0,41.0,01,1.62
1379,43.0,41.0,02,2.48
1380,43.0,41.0,03,3.33
1381,43.0,41.0,04,4.7
1382,43.0,41.0,05,5.1
1383,43.0,41.0,06,5.85
1384,43.0,41.0,07,5.98
1385,43.0,41.0,08,5.67
1386,43.0,41.0,09,4.39
1387,43.0,41.0,10,3.06
1388,43.0,41.0,11,1.97
1389,43.0,41.0,12,1.46
1390,43.0,41.0,13,3.81
1391,43.0,41.25,01,1.62
1392,43.0,41.25,02,2.48
1393,43.0,41.25,03,3.33
1394,43.0,41.25,04,4.7
1395,43.0,41.25,05,5.1
1396,43.0,41.25,06,5.85
1397,43.0,41.25,07,5.98
1398,43.0,41.25,08,5.67
1399,43.0,41.25,09,4.39
1400,43.0,41.25,10,3.06
1401,43.0,41.25,11,1.97
1402,43.0,41.25,12,1.46
1403,43.0,41.25,13,3.81
1404,43.0,41.5,01,1.62
1405,43.0,41.5,02,2.48
1406,43.0,41.5,03,3.33
1407,43.0,41.5,04,4.7
1408,43.0,41.5,05,5.1
1409,43.0,41.5,06,5.85
1410,43.0,41.5,07,5.98
1411,43.0,41.5,08,5.67
1412,43.0,41.5,09,4.39
1413,43.0,41.5,10,3.06
1414,43.0,41.5,11,1.97
1415,43.0,41.5,12,1.46
1416,43.0,41.5,13,3.81
1417,43.0,41.75,01,1.62
1418,43.0,41.75,02,2.48
1419,43.0,41.75,03,3.33
1420,43.0,41.75,04,4.7
1421,43.0,41.75,05,5.1
1422,43.0,41.75,06,5.85
1423,43.0,41.75,07,5.98
1424,43.0,41.75,08,5.67
1425,43.0,41.75,09,4.39
1426,43.0,41.75,10,3.06
1427,43.0,41.75,11,1.97
1428,43.0,41.75,12,1.46
1429,43.0,41.75,13,3.81
1430,43.0,42.0,01,1.72
1431,43.0,42.0,02,2.68
1432,43.0,42.0,03,3.5
1433,43.0,42.0,04,4.51
1434,43.0,42.0,05,4.89
1435,43.0,42.0,06,5.64
1436,43.0,42.0,07,5.92
1437,43.0,42.0,08,5.6
1438,43.0,42.0,09,4.32
1439,43.0,42.0,10,3.0
1440,43.0,42.0,11,2.04
1441,43.0,42.0,12,1.57
1442,43.0,42.0,13,3.79
1443,43.0,42.25,01,1.72
1444,43.0,42.25,02,2.68
1445,43.0,42.25,03,3.5
1446,43.0,42.25,04,4.51
1447,43.0,42.25,05,4.89
1448,43.0,42.25,06,5.64
1449,43.0,42.25,07,5.92
1450,43.0,42.25,08,5.6
1451,43.0,42.25,09,4.32
1452,43.0,42.25,10,3.0
1453,43.0,42.25,11,2.04
1454,43.0,42.25,12,1.57
1455,43.0,42.25,13,3.79
1456,43.0,42.5,01,1.72
1457,43.0,42.5,02,2.68
1458,43.0,42.5,03,3.5
1459,43.0,42.5,04,4.51
1460,43.0,42.5,05,4.89
1461,43.0,42.5,06,5.64
1462,43.0,42.5,07,5.92
1463,43.0,42.5,08,5.6
1464,43.0,42.5,09,4.32
1465,43.0,42.5,10,3.0
1466,43.0,42.5,11,2.04
1467,43.0,42.5,12,1.57
1468,43.0,42.5,13,3.79
1469,43.0,42.75,01,1.72
1470,43.0,42.75,02,2.68
1471,43.0,42.75,03,3.5
1472,43.0,42.75,04,4.51
1473,43.0,42.75,05,4.89
1474,43.0,42.75,06,5.64
1475,43.0,42.75,07,5.92
1476,43.0,42.75,08,5.6
1477,43.0,42.75,09,4.32
1478,43.0,42.75,10,3.0
1479,43.0,42.75,11,2.04
1480,43.0,42.75,12,1.57
1481,43.0,42.75,13,3.79
1482,43.0,43.0,01,1.67
1483,43.0,43.0,02,2.45
1484,43.0,43.0,03,3.0
1485,43.0,43.0,04,4.48
1486,43.0,43.0,05,4.98
1487,43.0,43.0,06,5.68
1488,43.0,43.0,07,5.81
1489,43.0,43.0,08,5.39
1490,43.0,43.0,09,4.02
1491,43.0,43.0,10,2.82
1492,43.0,43.0,11,1.83
1493,43.0,43.0,12,1.42
1494,43.0,43.0,13,3.63
1495,43.25,40.5,01,1.44
1496,43.25,40.5,02,2.21
1497,43.25,40.5,03,3.3
1498,43.25,40.5,04,4.54
1499,43.25,40.5,05,5.31
1500,43.25,40.5,06,6.1
1501,43.25,40.5,07,6.09
1502,43.25,40.5,08,5.72
1503,43.25,40.5,09,4.35
1504,43.25,40.5,10,3.01
1505,43.25,40.5,11,1.92
1506,43.25,40.5,12,1.32
1507,43.25,40.5,13,3.78
1508,43.25,40.75,01,1.44
1509,43.25,40.75,02,2.21
1510,43.25,40.75,03,3.3
1511,43.25,40.75,04,4.54
1512,43.25,40.75,05,5.31
1513,43.25,40.75,06,6.1
1514,43.25,40.75,07,6.09
1515,43.25,40.75,08,5.72
1516,43.25,40.75,09,4.35
1517,43.25,40.75,10,3.01
1518,43.25,40.75,11,1.92
1519,43.25,40.75,12,1.32
1520,43.25,40.75,13,3.78
1521,43.25,41.0,01,1.62
1522,43.25,41.0,02,2.48
1523,43.25,41.0,03,3.33
1524,43.25,41.0,04,4.7
1525,43.25,41.0,05,5.1
1526,43.25,41.0,06,5.85
1527,43.25,41.0,07,5.98
1528,43.25,41.0,08,5.67
1529,43.25,41.0,09,4.39
1530,43.25,41.0,10,3.06
1531,43.25,41.0,11,1.97
1532,43.25,41.0,12,1.46
1533,43.25,41.0,13,3.81
1534,43.25,41.25,01,1.62
1535,43.25,41.25,02,2.48
1536,43.25,41.25,03,3.33
1537,43.25,41.25,04,4.7
1538,43.25,41.25,05,5.1
1539,43.25,41.25,06,5.85
1540,43.25,41.25,07,5.98
1541,43.25,41.25,08,5.67
1542,43.25,41.25,09,4.39
1543,43.25,41.25,10,3.06
1544,43.25,41.25,11,1.97
1545,43.25,41.25,12,1.46
1546,43.25,41.25,13,3.81
1547,43.25,41.5,01,1.62
1548,43.25,41.5,02,2.48
1549,43.25,41.5,03,3.33
1550,43.25,41.5,04,4.7
1551,43.25,41.5,05,5.1
1552,43.25,41.5,06,5.85
1553,43.25,41.5,07,5.98
1554,43.25,41.5,08,5.67
1555,43.25,41.5,09,4.39
1556,43.25,41.5,10,3.06
1557,43.25,41.5,11,1.97
1558,43.25,41.5,12,1.46
1559,43.25,41.5,13,3.81
1560,43.5,40.25,01,1.44
1561,43.5,40.25,02,2.21
1562,43.5,40.25,03,3.3
1563,43.5,40.25,04,4.54
1564,43.5,40.25,05,5.31
1565,43.5,40.25,06,6.1
1566,43.5,40.25,07,6.09
1567,43.5,40.25,08,5.72
1568,43.5,40.25,09,4.35
1569,43.5,40.25,10,3.01
1570,43.5,40.25,11,1.92
1571,43.5,40.25,12,1.32
1572,43.5,40.25,13,3.78
1573,43.5,40.5,01,1.44
1574,43.5,40.5,02,2.21
1575,43.5,40.5,03,3.3
1576,43.5,40.5,04,4.54
1577,43.5,40.5,05,5.31
1578,43.5,40.5,06,6.1
1579,43.5,40.5,07,6.09
1580,43.5,40.5,08,5.72
1581,43.5,40.5,09,4.35
1582,43.5,40.5,10,3.01
1583,43.5,40.5,11,1.92
1584,43.5,40.5,12,1.32
1585,43.5,40.5,13,3.78
